video_id,label_int,forgery_family,dominant_emotion,prediction,gate_q,gate_s,gate_t,split,dominant_modality_label
Celeb-synthesis__TalkingFace__Real3DPortrait__id50_0003_test_id03382_NlRnEAJTS3Y__1fb1ed1b,1,TalkingFace,thankfulness_gratitude,0.99915236,0.99998486,1.9253235e-08,1.51958375e-05,test,quality
Celeb-synthesis__TalkingFace__Real3DPortrait__id39_0008_test_id07494_XMEIdqio6ic__d11b7574,1,TalkingFace,astonishment_surprise,0.9999772310256958,0.9998730421066284,5.068574182587327e-07,0.0001265109458472,oof,quality
Celeb-synthesis__FaceReenact__FSRT__id29_id26_0003__632a645f,1,FaceReenact,contentment,0.9999947547912598,0.99985933303833,0.0001406291557941,4.6808168008283246e-08,oof,quality
Celeb-synthesis__TalkingFace__SadTalker__id23_0001_test_id03862_6W_l9CHyUZg__6bb62c2a,1,TalkingFace,astonishment_surprise,0.9997999,0.99983454,2.4692073e-07,0.00016524068,test,quality
Celeb-synthesis__TalkingFace__Real3DPortrait__id7_0000_test_id04119_CACsuwm13iI__94d25b36,1,TalkingFace,interest,0.9999668598175048,0.999787986278534,5.828707685395784e-07,0.0002114329836331,oof,quality
Celeb-synthesis__FaceReenact__LIA__id26_id25_0008__cc2acd62,1,FaceReenact,contentment,0.9999921321868896,0.999779999256134,0.0002190904051531,9.01007012998889e-07,oof,quality
Celeb-synthesis__FaceReenact__MCNET__id2_id17_0004__349174ae,1,FaceReenact,astonishment_surprise,0.999996542930603,0.9996789693832396,0.0003209768619854,7.085083808533454e-08,oof,quality
Celeb-synthesis__TalkingFace__SadTalker__id28_0004_test_id06811_ImzUwwYU6SQ__ea2d8f19,1,TalkingFace,astonishment_surprise,0.9999988079071044,0.9996682405471802,7.068287004585727e-07,0.0003310731553938,oof,quality
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,1,FaceReenact,elation,0.9980999,0.9996598,1.6520895e-06,0.00033856806,test,quality
Celeb-synthesis__TalkingFace__EDTalk__id36_0002_test_id02317_V1il-79GsT4__b6f58f13,1,TalkingFace,contentment,0.9999831914901732,0.999643087387085,0.0003544383507687,2.446623966534389e-06,oof,quality
Celeb-synthesis__FaceReenact__LIA__id37_id30_0006__1f21bab0,1,FaceReenact,anger,0.998396337032318,2.649042016855674e-07,0.9999812841415404,1.842520032369066e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__EchoMimic__id9_0009_test_id04094_Mn2XdOCOmc4__1e0499b1,1,TalkingFace,contentment,0.9999310970306396,3.015985384990927e-06,0.999963879585266,3.310303873149678e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__EDTalk__id38_0000_test_id06692_IwB3vu418E4__ad736938,1,TalkingFace,elation,0.9998635053634644,1.035478726407746e-05,0.99994957447052,4.008371979580261e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,1,TalkingFace,embarrassment,0.9998233914375304,1.4037870641914196e-05,0.999913215637207,7.27093720342964e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__Real3DPortrait__id46_0003_test_id04276_sPZWjloFrg8__7fdd9a7a,1,TalkingFace,disgust,0.9994970560073853,3.4819429401977686e-06,0.9999052286148072,9.132893319474532e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__EDTalk__id16_0002_test_id04295_1fSjOItVYVg__3c8ca697,1,TalkingFace,astonishment_surprise,0.989640772342682,2.380703699600417e-05,0.9999021291732788,7.407038356177509e-05,oof,emotion_static
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,1,TalkingFace,astonishment_surprise,0.9999982118606568,4.020454980491195e-06,0.9998317956924438,0.0001641308044781,oof,emotion_static
Celeb-synthesis__FaceReenact__FSRT__id9_id31_0002__d6aa73f4,1,FaceReenact,contentment,0.997186839580536,4.092731978744269e-05,0.9997685551643372,0.000190545557416,oof,emotion_static
Celeb-synthesis__FaceReenact__TPSMM__id37_id2_0006__88d6aa87,1,FaceReenact,astonishment_surprise,0.993923842906952,1.0202144039794804e-05,0.999736487865448,0.0002533375518396,oof,emotion_static
Celeb-synthesis__TalkingFace__Real3DPortrait__id37_0007_test_id05654_lgnVNGGeF7E__041cc191,1,TalkingFace,astonishment_surprise,0.9998958110809326,5.485606834554346e-06,0.999705731868744,0.0002887262089643,oof,emotion_static
