video_id,label,prediction,forgery_family,variant
Celeb-real__id0_0002__9e73ac85,0,0.4967135787010193,,det_only
Celeb-real__id0_0005__c45f0938,0,0.56360924243927,,det_only
Celeb-real__id0_0007__4f22f911,0,0.5314392447471619,,det_only
Celeb-real__id21_0004__b521a825,0,0.5011054277420044,,det_only
Celeb-real__id21_0006__c1f0a997,0,0.538830041885376,,det_only
Celeb-real__id21_0009__9d9be594,0,0.5729585289955139,,det_only
Celeb-real__id34_0003__183925b6,0,0.568097710609436,,det_only
Celeb-real__id34_0004__7db04b4e,0,0.5163930058479309,,det_only
Celeb-real__id34_0009__cd230554,0,0.5190982222557068,,det_only
Celeb-real__id37_0000__a1988105,0,0.5108713507652283,,det_only
Celeb-real__id37_0003__a8a97d1d,0,0.5663531422615051,,det_only
Celeb-real__id37_0004__0ec64f6f,0,0.5088134407997131,,det_only
Celeb-real__id37_0008__7244b78f,0,0.5196224451065063,,det_only
Celeb-real__id3_0001__9ceb5ffd,0,0.5314800143241882,,det_only
Celeb-real__id3_0002__761ecc87,0,0.504306972026825,,det_only
Celeb-real__id3_0005__7f0fa90a,0,0.5150570273399353,,det_only
Celeb-real__id46_0000__93f42a4a,0,0.6917620897293091,,det_only
Celeb-real__id46_0006__27fde28d,0,0.5575863122940063,,det_only
Celeb-real__id46_0008__e5716b99,0,0.5250443816184998,,det_only
Celeb-real__id55_0000__9e5c7685,0,0.5917432904243469,,det_only
Celeb-real__id55_0005__d9a183f5,0,0.6182119250297546,,det_only
Celeb-real__id56_0003__06f01a30,0,0.5247253775596619,,det_only
Celeb-real__id56_0006__6cc25ad3,0,0.648750364780426,,det_only
Celeb-real__id58_0000__36c33935,0,0.531700849533081,,det_only
Celeb-real__id58_0001__42cd9f6d,0,0.550435483455658,,det_only
Celeb-real__id58_0005__438712ba,0,0.6009998321533203,,det_only
Celeb-real__id58_0006__b46dcb57,0,0.5408516526222229,,det_only
Celeb-real__id58_0009__90542e80,0,0.6026063561439514,,det_only
Celeb-synthesis__FaceReenact__FSRT__id0_id26_0001__3573a8ce,1,0.6954906582832336,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,1,0.6919381618499756,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id37_id32_0004__845efdbf,1,0.5199989080429077,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id37_id34_0003__b354740c,1,0.6633782982826233,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id37_id35_0007__a7eb7a78,1,0.6558358669281006,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id3_id37_0008__fa2d74cb,1,0.5738316178321838,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,1,0.7025347948074341,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id58_id55_0007__3de1c320,1,0.5648891925811768,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,1,0.7354514598846436,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id37_id30_0006__1f21bab0,1,0.6597549915313721,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id37_id3_0002__1980f13d,1,0.5897688269615173,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,1,0.5650036334991455,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id46_id39_0005__080a8282,1,0.7416006326675415,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id56_id58_0001__10f6feba,1,0.7426396608352661,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id21_id4_0005__de7b74d0,1,0.6738525032997131,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id34_id37_0003__351fba12,1,0.7077614665031433,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id37_id2_0006__88d6aa87,1,0.6526882648468018,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id55_id50_0003__fa2057e7,1,0.7377308011054993,FaceReenact,det_only
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,1,0.7564636468887329,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,1,0.6271526217460632,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id34_id29_0005__63148c5f,1,0.5419139266014099,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id34_id38_0002__4abfc322,1,0.6575489044189453,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id37_id29_0005__03f28283,1,0.699803352355957,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id21_id16_0000__334dbd73,1,0.554308295249939,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,1,0.7071948647499084,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id3_id37_0004__b55bff33,1,0.7447559833526611,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id34_id30_0002__9077bfe5,1,0.5757514834403992,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id37_id6_0003__6494f22f,1,0.7423322796821594,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id3_id1_0006__82952ecc,1,0.6121920347213745,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id0_id28_0001__875f15cb,1,0.7370579242706299,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id0_id3_0001__007dbeac,1,0.7579079270362854,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id37_id6_0005__42ed641e,1,0.7541213631629944,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id46_id43_0008__568b5447,1,0.6393754482269287,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,1,0.5185121297836304,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id37_id26_0003__4f3472b6,1,0.6139028668403625,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,1,0.5690224170684814,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id37_0008__1c8dc7e6,1,0.6772950291633606,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id46_id45_0005__7295e6c2,1,0.6248157620429993,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id21_id20_0001__7af019bb,1,0.7230725288391113,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id21_id33_0008__2d84b53d,1,0.5288680195808411,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id21_id38_0005__910985a5,1,0.5606900453567505,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id37_id26_0008__aef34d21,1,0.5330960750579834,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id3_id20_0003__968a8c93,1,0.6379448175430298,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id37_id3_0007__ce1c0e99,1,0.5096235275268555,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,1,0.7043644189834595,FaceSwap,det_only
Celeb-synthesis__TalkingFace__AniTalker__id55_0008_test_id01509_6wp2Lht90Fw__6cfb3a58,1,0.7002610564231873,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id56_0006_test_id07494_HxLolmovgAs__e5e17e7a,1,0.719167172908783,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,1,0.7253503203392029,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id55_0007_test_id05176_zTGzM2koGAQ__402c07fb,1,0.6781421303749084,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id56_0008_test_id08696_B8nZX3w62Fg__514b1da2,1,0.7617262601852417,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,1,0.5964962840080261,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id21_0004_test_id04366_43BiUVlNy58__e81c9e8b,1,0.5179241895675659,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id3_0002_test_id08552_7kf2EfS9G6Q__37c40363,1,0.5041360855102539,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id58_0000_test_id02086__bhLunJkB1Y__5e474701,1,0.7226337790489197,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id04536_ofq_mx53rf4__f56fd15f,1,0.5501897931098938,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id08374_CMT4yP1eAug__8908a8ef,1,0.5332409739494324,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id58_0008_test_id03127_Lgd5qn2-kMo__4f97346a,1,0.7425699830055237,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,1,0.7323172092437744,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id37_0000_test_id04232_lcNvUKfW9tY__1e6b4fb6,1,0.6467116475105286,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id37_0004_test_id01228_ji5bXRNaUtQ__bf24620a,1,0.5840837359428406,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id3_0005_test_id04950_beeuwSz8XZU__f26a219b,1,0.7349894046783447,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,1,0.6874818205833435,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id58_0000_test_id07354_nfIBEJYZG7o__d7c1857d,1,0.6927298903465271,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,1,0.6257925033569336,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id37_0007_test_id05654_lgnVNGGeF7E__041cc191,1,0.654549777507782,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id46_0003_test_id04276_sPZWjloFrg8__7fdd9a7a,1,0.6931569576263428,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id37_0006_test_id06209_a_65cw09BjY__56819129,1,0.5154185891151428,TalkingFace,det_only
YouTube-real__00011__75a0cff7,0,0.6117545366287231,,det_only
YouTube-real__00027__99be8380,0,0.5303983688354492,,det_only
YouTube-real__00037__a09736d0,0,0.7331308126449585,,det_only
YouTube-real__00046__f25fb607,0,0.587654173374176,,det_only
YouTube-real__00052__6d571b17,0,0.5717490315437317,,det_only
YouTube-real__00060__7b2828f1,0,0.6348990797996521,,det_only
YouTube-real__00069__0ba4fb30,0,0.5491364002227783,,det_only
YouTube-real__00076__257a92ad,0,0.5445724725723267,,det_only
YouTube-real__00085__977be2be,0,0.6070217490196228,,det_only
YouTube-real__00097__34f01da9,0,0.623779296875,,det_only
YouTube-real__00112__99abea57,0,0.5798003077507019,,det_only
YouTube-real__00118__9d087595,0,0.533869206905365,,det_only
YouTube-real__00124__10aa7687,0,0.5569919943809509,,det_only
YouTube-real__00135__255b0e64,0,0.6628811955451965,,det_only
YouTube-real__00141__7a6b2440,0,0.5342124104499817,,det_only
YouTube-real__00153__7b5e6055,0,0.6336944699287415,,det_only
YouTube-real__00165__3f9f6ba4,0,0.6782220005989075,,det_only
YouTube-real__00181__1669ed2f,0,0.6809341311454773,,det_only
YouTube-real__00186__ca42bb19,0,0.5900288820266724,,det_only
YouTube-real__00199__6d337691,0,0.6263515949249268,,det_only
YouTube-real__00211__99b3551d,0,0.49744394421577454,,det_only
YouTube-real__00222__7743d1ea,0,0.5256531834602356,,det_only
YouTube-real__00228__d50177f3,0,0.5435919761657715,,det_only
YouTube-real__00233__3d23bf8d,0,0.597499430179596,,det_only
YouTube-real__00242__81fa9322,0,0.5476382970809937,,det_only
YouTube-real__00249__6229394d,0,0.524665117263794,,det_only
YouTube-real__00259__d5183b8c,0,0.7031078338623047,,det_only
YouTube-real__00271__913c0e25,0,0.7029110789299011,,det_only
YouTube-real__00277__3ea46f7a,0,0.5699295401573181,,det_only
YouTube-real__00287__fc4b8832,0,0.5633788108825684,,det_only
YouTube-real__00293__e8dac697,0,0.561816930770874,,det_only
YouTube-real__00298__642f40c0,0,0.6759800314903259,,det_only
Celeb-real__id17_0000__0521aab4,0,0.5417656302452087,,det_only
Celeb-real__id17_0001__a0719102,0,0.48264434933662415,,det_only
Celeb-real__id17_0002__d232e7d9,0,0.5352624654769897,,det_only
Celeb-real__id17_0004__8604701a,0,0.4044904112815857,,det_only
Celeb-real__id17_0005__bae771c0,0,0.38755857944488525,,det_only
Celeb-real__id17_0006__abf1d2f4,0,0.3871361315250397,,det_only
Celeb-real__id17_0007__edded8c0,0,0.4668203592300415,,det_only
Celeb-real__id17_0009__3a95f883,0,0.5008940100669861,,det_only
Celeb-real__id28_0002__b550bd30,0,0.4201670289039612,,det_only
Celeb-real__id28_0004__b60ae3e1,0,0.5458565950393677,,det_only
Celeb-real__id39_0002__8d39e660,0,0.47313398122787476,,det_only
Celeb-real__id39_0004__33c35a06,0,0.3903437852859497,,det_only
Celeb-real__id39_0007__d3f57761,0,0.469005286693573,,det_only
Celeb-real__id48_0000__ec9dda45,0,0.4502306282520294,,det_only
Celeb-real__id48_0001__5275fefb,0,0.3988388180732727,,det_only
Celeb-real__id48_0005__ca92396c,0,0.39322930574417114,,det_only
Celeb-real__id48_0007__33f7ab98,0,0.5462381839752197,,det_only
Celeb-real__id4_0004__f056bf39,0,0.4419498145580292,,det_only
Celeb-real__id53_0003__0ef9b575,0,0.5073989033699036,,det_only
Celeb-real__id53_0004__fef1cbd0,0,0.3647449314594269,,det_only
Celeb-real__id53_0009__c8433547,0,0.5662854909896851,,det_only
Celeb-real__id59_0002__b5acbbb0,0,0.33323705196380615,,det_only
Celeb-real__id59_0004__f661bba5,0,0.44132038950920105,,det_only
Celeb-real__id59_0006__6eb31efc,0,0.4414726793766022,,det_only
Celeb-real__id59_0008__fca27ab6,0,0.5416771769523621,,det_only
Celeb-real__id5_0001__7446e574,0,0.3553694486618042,,det_only
Celeb-real__id5_0004__a29baf56,0,0.36924323439598083,,det_only
Celeb-real__id5_0008__f6f26281,0,0.33520567417144775,,det_only
Celeb-real__id7_0001__a2b1f25f,0,0.5404864549636841,,det_only
Celeb-real__id7_0003__beacd82a,0,0.3429262042045593,,det_only
Celeb-real__id7_0006__2eb27407,0,0.4889049232006073,,det_only
Celeb-real__id7_0009__c7cc4b85,0,0.4639265239238739,,det_only
Celeb-synthesis__FaceReenact__DaGAN__id39_id42_0004__a7828426,1,0.38597843050956726,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id39_id46_0000__c4b821a1,1,0.46920204162597656,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,1,0.5879719853401184,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,1,0.3961884677410126,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id7_id11_0001__94842ed0,1,0.6265357136726379,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id17_id0_0003__75dcb963,1,0.5705634951591492,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id17_id16_0006__978b075e,1,0.6129018068313599,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id28_id29_0000__f1cf9676,1,0.5544976592063904,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id28_id31_0008__a9edd872,1,0.40136879682540894,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id4_id2_0004__d1a077c0,1,0.6218180060386658,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id48_id46_0005__6059abc8,1,0.5162838101387024,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id4_id20_0002__48cda071,1,0.6160853505134583,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id53_id54_0000__1524173c,1,0.6292774677276611,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id17_id1_0000__cd456b21,1,0.5540388226509094,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id17_id3_0006__270800bb,1,0.42032989859580994,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id28_id32_0002__3c4dde03,1,0.4035044014453888,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id28_id23_0006__111e9069,1,0.5155128836631775,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,1,0.5377821922302246,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id28_id32_0002__880ef5c7,1,0.5448653101921082,FaceReenact,det_only
